CHROM	START	END	HET	HOM
Chr4	17420000	17580509	0.00219	1e-05
Chr4	17430000	17588155	0.00169	1e-05
Chr4	17440000	17603536	0.00114	1e-05
Chr4	17450000	17613723	0.00112	1e-05
Chr4	17460000	17617022	0.00109	1e-05
Chr4	17470000	17624409	0.00037	1e-05
Chr4	17480000	17637007	0.0002	1e-05
Chr4	17490000	17645073	0	1e-05
Chr4	17500000	17649715	0	1e-05
Chr4	17510000	17658496	0	1e-05
Chr4	17520000	17662173	0	1e-05
Chr4	17530000	17669047	0	1e-05
Chr4	17540000	17679786	0	0
Chr4	17550000	17687035	0	0
Chr4	17560000	17697114	0	0
Chr4	17570000	17708383	0	0
Chr4	17580000	17713784	0	0
Chr4	17590000	17726846	0	0
Chr4	17600000	17732262	0	0
Chr4	17610000	17744794	0	0
Chr4	17620000	17756653	0	0
Chr4	17630000	17766539	0	0
Chr4	17640000	17775473	0	0
Chr4	17650000	17784281	0	0
Chr4	17660000	17792842	0	0
Chr4	17670000	17810003	0	0
Chr4	17680000	17825297	0	0
Chr4	17690000	17839194	0	0
Chr4	17700000	17848551	0	0
Chr4	17710000	17860885	0	0
Chr4	17720000	17878591	0	0
Chr4	17730000	17888100	0	0
Chr4	17740000	17904785	0	0
Chr4	17750000	17923052	0	0
Chr4	17760000	17934717	0	0
Chr4	17770000	17943217	0	0
Chr4	17780000	17962792	0	0
Chr4	17790000	17980292	0	0
Chr4	17800000	17987638	0	0
Chr4	17810000	17994969	0	0
Chr4	17820000	18001091	0	0
Chr4	17830000	18005479	0	0
Chr4	17840000	18015271	0	0
Chr4	17850000	18022989	0	0
Chr4	17860000	18035930	0	0
Chr4	17870000	18043091	0	0
Chr4	17880000	18049979	0	0
Chr4	17890000	18072075	0	0
Chr4	17900000	18083566	0	0
Chr4	17910000	18091356	0	0
Chr4	17920000	18094453	0	0
Chr4	17930000	18110259	0	0
Chr4	17940000	18119151	0	0
Chr4	17950000	18130535	0	0
Chr4	17960000	18133366	0	0
Chr4	17970000	18136183	0	0
Chr4	17980000	18144663	0	0
Chr4	17990000	18154948	0	0
Chr4	18000000	18165186	0	0
Chr4	18010000	18181876	0	0
Chr4	18020000	18190398	0	0
Chr4	18030000	18196831	0	0
Chr4	18040000	18205183	0	0
Chr4	18050000	18211570	0	0
Chr4	18060000	18216820	0	0
Chr4	18070000	18221871	0	0
Chr4	18080000	18223330	0	0
Chr4	18090000	18232812	0	0
Chr4	18100000	18240249	0	0
Chr4	18110000	18244647	0	0
Chr4	18120000	18255720	0	0
Chr4	18130000	18264753	0	0
Chr4	18140000	18274959	0	0
Chr4	18150000	18288755	0	0
Chr4	18160000	18301202	0	0
Chr4	18170000	18309336	0	0
Chr4	18180000	18316096	0	0
Chr4	18190000	18327095	0	0
Chr4	18200000	18336249	0	0
Chr4	18210000	18359084	0	0
Chr4	18220000	18376017	0	0
Chr4	18230000	18385606	0	0
Chr4	18240000	18396281	0	0
Chr4	18250000	18406648	0	0
Chr4	18260000	18414609	0	0
Chr4	18270000	18430815	0	0
Chr4	18280000	18439065	0	0
Chr4	18290000	18446861	0	0
Chr4	18300000	18458923	0	0
Chr4	18310000	18471074	0	0
Chr4	18320000	18478802	0	0
Chr4	18330000	18487863	0	0
Chr4	18340000	18502953	0	0
Chr4	18350000	18502953	0	0
Chr4	18360000	18510425	0	0
Chr4	18370000	18536006	0	0
Chr4	18380000	18542944	0	0
Chr4	18390000	18550012	0	0
Chr4	18400000	18558693	0	0
Chr4	18410000	18568795	0	0
Chr4	18420000	18579075	0	0
Chr4	18430000	18588146	0	0
Chr4	18440000	18600507	0	0
Chr4	18450000	18609421	0	0
Chr4	18460000	18616027	0	0
Chr4	18470000	18624754	0	0
Chr4	18480000	18637876	0	0
Chr4	18490000	18650212	0	0
Chr4	18500000	18653891	0	0
Chr4	18510000	18664795	0	0
Chr4	18520000	18667431	0	0
Chr4	18530000	18667626	0	0
Chr4	18540000	18680592	0	0
Chr4	18550000	18689985	0	1e-05
Chr4	18560000	18698496	0	8e-05
Chr4	18570000	18708757	0	0.00047
Chr4	18580000	18715999	0	0.00092
Chr4	18590000	18721291	0	0.00103
Chr4	18600000	18730915	0	0.0011
Chr4	18610000	18739775	0	0.0015
Chr4	18620000	18750533	0	0.00165
Chr4	18630000	18760344	0	0.00172
Chr4	18640000	18780870	0	0.00176
Chr4	18650000	18797963	0	0.00178
Chr4	18660000	18831442	0	0.00178
Chr4	18670000	18840778	0	0.00189
Chr4	18680000	18845486	0	0.00194
Chr4	18690000	18857151	0	0.00206
Chr4	18700000	18868132	0	0.00202
Chr4	18710000	18877769	0	0.00192
Chr4	18720000	18888180	0	0.00197
Chr4	18730000	18896965	0	0.00215
Chr4	18740000	18908277	0	0.00173
Chr4	18750000	18917910	0	0.00161
Chr4	18760000	18929265	0	0.00161
Chr4	18770000	18933470	0	0.00162
Chr4	18780000	18935391	0	0.00169
Chr4	18790000	18937747	0	0.00171
Chr4	18800000	18946460	0	0.00188
Chr4	18810000	18949321	0	0.00196
Chr4	18820000	18949790	0	0.00197
Chr4	18830000	18954308	0	0.00203
Chr4	18840000	18963739	0	0.00203
Chr4	18850000	18974114	0	0.00228
Chr4	18860000	18985727	0	0.00276
Chr4	18870000	19009814	0	0.00294
Chr4	18880000	19018863	0	0.00251
Chr4	18890000	19026934	0	0.00217
Chr4	18900000	19040208	0	0.00204
Chr4	18910000	19053427	0	0.00199
Chr4	18920000	19062552	5e-05	0.00199
Chr4	18930000	19071323	0.00042	0.00191
Chr4	18940000	19082093	0.00128	0.00176
Chr4	18950000	19091653	0.00163	0.0015
Chr4	18960000	19106035	0.00212	0.00135
Chr4	18970000	19117265	0.00253	0.00128
Chr4	18980000	19128186	0.00314	0.00048
Chr4	18990000	19140928	0.00351	0.00039
Chr4	19000000	19140928	0.00351	0.00039
Chr4	19010000	19148249	0.00383	0.00015
Chr4	19020000	19160303	0.00416	3e-05
Chr4	19030000	19171646	0.00457	2e-05
Chr4	19040000	19177898	0.00482	0
Chr4	19050000	19186679	0.00525	0
Chr4	19060000	19197064	0.00588	0
Chr4	19070000	19205474	0.00568	0
Chr4	19080000	19214285	0.0055	0
Chr4	19090000	19230574	0.0054	0
Chr4	19100000	19235325	0.00521	0
Chr4	19110000	19247158	0.00565	0
Chr4	19120000	19260473	0.006	0
Chr4	19130000	19268440	0.0056	0
Chr4	19140000	19286378	0.0057	0
Chr4	19150000	19296617	0.0056	0
Chr4	19160000	19307088	0.00566	0
Chr4	19170000	19316700	0.00561	0
Chr4	19180000	19326540	0.00596	0
Chr4	19190000	19336629	0.00589	0
Chr4	19200000	19356438	0.00604	0
Chr4	19210000	19366551	0.00623	0
Chr4	19220000	19375208	0.00626	0
Chr4	19230000	19379319	0.00647	0
Chr4	19240000	19389729	0.00656	0
Chr4	19250000	19395544	0.00691	0
Chr4	19260000	19404308	0.00707	0
Chr4	19270000	19413397	0.00711	0
Chr4	19280000	19413840	0.00712	0
Chr4	19290000	19423243	0.00716	0
Chr4	19300000	19431742	0.00693	0
Chr4	19310000	19441094	0.00712	0
Chr4	19320000	19453213	0.0074	0
Chr4	19330000	19469296	0.00768	0
Chr4	19340000	19478266	0.00794	0
Chr4	19350000	19482801	0.00794	0
Chr4	19360000	19490297	0.00748	0
Chr4	19370000	19505294	0.00791	0
Chr4	19380000	19519512	0.0076	0
Chr4	19390000	19529155	0.00797	0
Chr4	19400000	19539877	0.00663	0
Chr4	19410000	19550249	0.00689	0
Chr4	19420000	19566143	0.00718	0
Chr4	19430000	19578496	0.0075	0
Chr4	19440000	19590026	0.00788	0
Chr4	19450000	19599892	0.00787	0
Chr4	19460000	19608818	0.00777	0
Chr4	19470000	19616084	0.00833	0
Chr4	19480000	19624937	0.00825	0
Chr4	19490000	19636864	0.00824	0
Chr4	19500000	19644958	0.00804	0
Chr4	19510000	19653003	0.00826	0
Chr4	19520000	19661513	0.00904	0
Chr4	19530000	19669864	0.00848	0
Chr4	19540000	19682410	0.00911	0
Chr4	19550000	19692406	0.00892	0
Chr4	19560000	19698495	0.00873	0
Chr4	19570000	19709798	0.00875	0
Chr4	19580000	19717373	0.00857	0
Chr4	19590000	19726406	0.00806	0
Chr4	19600000	19737760	0.00844	0
Chr4	19610000	19749361	0.0082	0
Chr4	19620000	19759398	0.00798	0
Chr4	19630000	19767241	0.00834	0
Chr4	19640000	19775616	0.00833	0
Chr4	19650000	19783235	0.00777	0
Chr4	19660000	19792753	0.00657	0
Chr4	19670000	19805477	0.00594	0
Chr4	19680000	19810772	0.0053	0
Chr4	19690000	19821379	0.00483	0
Chr4	19700000	19832834	0.00441	0
Chr4	19710000	19841861	0.00404	0
Chr4	19720000	19851710	0.00375	0
Chr4	19730000	19862258	0.00332	0
Chr4	19740000	19870923	0.00253	0
Chr4	19750000	19878422	0.0021	0
Chr4	19760000	19889655	0.00118	0
Chr4	19770000	19906033	0.00022	0
Chr4	19780000	19917850	0.00023	0
Chr4	19790000	19929396	0.00115	0
Chr4	19800000	19939634	0.00181	0
Chr4	19810000	19953191	0.00184	0
Chr4	19820000	19964272	0.00254	0
Chr4	19830000	19973015	0.00337	0
Chr4	19840000	19981270	0.00377	0
Chr4	19850000	19995072	0.00435	0
Chr4	19860000	20003667	0.00449	0
Chr4	19870000	20023431	0.00524	0
Chr4	19880000	20036690	0.00588	0
Chr4	19890000	20047446	0.00668	0
Chr4	19900000	20052824	0.00682	0
Chr4	19910000	20061128	0.00694	0
Chr4	19920000	20072297	0.00673	0
Chr4	19930000	20080274	0.00616	0
Chr4	19940000	20090027	0.00611	0
Chr4	19950000	20101247	0.00616	0
Chr4	19960000	20112704	0.00615	0
Chr4	19970000	20121022	0.00594	0
Chr4	19980000	20135142	0.00598	0
Chr4	19990000	20144783	0.00595	0
Chr4	20000000	20156870	0.00672	0
Chr4	20010000	20178639	0.00696	0
Chr4	20020000	20182010	0.00677	0
Chr4	20030000	20201441	0.00645	0
Chr4	20040000	20216039	0.00645	0
Chr4	20050000	20228212	0.00696	0
Chr4	20060000	20279366	0.00798	0
Chr4	20070000	20287477	0.00827	0
Chr4	20080000	20300258	0.00856	0
Chr4	20090000	20309832	0.00852	0
Chr4	20100000	20318873	0.00851	0
Chr4	20110000	20325630	0.00838	0
Chr4	20120000	20336167	0.00804	0
Chr4	20130000	20344152	0.00822	0
Chr4	20140000	20361387	0.00816	0
Chr4	20150000	20375283	0.008	0
Chr4	20160000	20389029	0.00729	0
Chr4	20170000	20390521	0.00713	0
Chr4	20180000	20397364	0.00705	0
Chr4	20190000	20398947	0.00696	0
Chr4	20200000	20400118	0.00696	0
Chr4	20210000	20408107	0.00672	0
Chr4	20220000	20417626	0.00608	0
Chr4	20230000	20427196	0.00571	0
Chr4	20240000	20427196	0.00571	0
Chr4	20250000	20427196	0.00571	0
Chr4	20260000	20433904	0.00558	0
Chr4	20270000	20434490	0.00556	0
Chr4	20280000	20449154	0.00521	0
Chr4	20290000	20468571	0.00528	0
Chr4	20300000	20487177	0.00601	0
Chr4	20310000	20503927	0.00624	0
Chr4	20320000	20519329	0.00662	0
Chr4	20330000	20535691	0.00649	0
Chr4	20340000	20545412	0.00646	0
Chr4	20350000	20569448	0.00603	0
Chr4	20360000	20571370	0.00622	0
Chr4	20370000	20586807	0.00684	0
Chr4	20380000	20595342	0.00688	0
Chr4	20390000	20605778	0.00749	0
Chr4	20400000	20614396	0.00759	0
Chr4	20410000	20621784	0.00757	0
Chr4	20420000	20636297	0.00761	0
Chr4	20430000	20641030	0.00771	0
Chr4	20440000	20646245	0.0077	0
Chr4	20450000	20653049	0.00752	0
Chr4	20460000	20669317	0.00744	0
Chr4	20470000	20672727	0.00765	0
Chr4	20480000	20685716	0.00789	0
Chr4	20490000	20694107	0.0079	0
Chr4	20500000	20702347	0.00813	0
Chr4	20510000	20707610	0.00806	0
Chr4	20520000	20714029	0.00813	0
Chr4	20530000	20728869	0.00864	0
Chr4	20540000	20736496	0.00884	0
Chr4	20550000	20741201	0.00872	0
Chr4	20560000	20742487	0.0087	0
Chr4	20570000	20750488	0.00862	0
Chr4	20580000	20754648	0.00828	0
Chr4	20590000	20758903	0.00839	0
Chr4	20600000	20767070	0.00808	0
Chr4	20610000	20781972	0.00815	0
Chr4	20620000	20795451	0.0086	0
Chr4	20630000	20807114	0.00882	0
Chr4	20640000	20811304	0.00898	0
Chr4	20650000	20820943	0.00891	0
Chr4	20660000	20827469	0.00869	0
Chr4	20670000	20829529	0.0087	0
Chr4	20680000	20835314	0.00788	0
Chr4	20690000	20839676	0.00775	0
Chr4	20700000	20846407	0.00726	0
Chr4	20710000	20856918	0.00758	0
Chr4	20720000	20865573	0.00741	0
Chr4	20730000	20880161	0.00703	0
Chr4	20740000	20887271	0.00725	0
Chr4	20750000	20895892	0.00762	0
Chr4	20760000	20904934	0.00749	0
Chr4	20770000	20914585	0.00794	0
Chr4	20780000	20919636	0.00822	0
Chr4	20790000	20927760	0.0078	0
Chr4	20800000	20937055	0.00775	0
Chr4	20810000	20944970	0.00731	0
Chr4	20820000	20954915	0.00718	0
Chr4	20830000	20967044	0.00715	0
Chr4	20840000	20976653	0.0074	3e-05
Chr4	20850000	20986310	0.00764	3e-05
Chr4	20860000	20996265	0.00706	3e-05
Chr4	20870000	21003434	0.00782	3e-05
Chr4	20880000	21007037	0.00793	3e-05
Chr4	20890000	21018080	0.00756	3e-05
Chr4	20900000	21027135	0.00745	3e-05
Chr4	20910000	21036570	0.00691	3e-05
Chr4	20920000	21044431	0.0064	3e-05
Chr4	20930000	21053722	0.00654	3e-05
Chr4	20940000	21064091	0.0067	3e-05
Chr4	20950000	21075361	0.00715	3e-05
Chr4	20960000	21085139	0.00703	3e-05
Chr4	20970000	21093384	0.0076	3e-05
Chr4	20980000	21103724	0.00818	0
Chr4	20990000	21112493	0.0084	0
Chr4	21000000	21123008	0.00839	0
Chr4	21010000	21133615	0.00751	0
Chr4	21020000	21145239	0.00754	0
Chr4	21030000	21157069	0.00739	0
Chr4	21040000	21170596	0.00729	0
Chr4	21050000	21180978	0.00764	0
Chr4	21060000	21194750	0.00757	0
Chr4	21070000	21204895	0.00691	0
Chr4	21080000	21212514	0.00676	0
Chr4	21090000	21222947	0.00658	0
Chr4	21100000	21238279	0.00539	0
Chr4	21110000	21248229	0.00524	0
Chr4	21120000	21257767	0.00452	0
Chr4	21130000	21266944	0.00457	0
Chr4	21140000	21276971	0.00444	0
Chr4	21150000	21285247	0.00445	0
Chr4	21160000	21299566	0.00473	0
Chr4	21170000	21311586	0.00469	0
Chr4	21180000	21329301	0.00471	0
Chr4	21190000	21337005	0.00497	0
Chr4	21200000	21345007	0.00522	0
Chr4	21210000	21355541	0.00535	0
Chr4	21220000	21369314	0.00535	0
Chr4	21230000	21375741	0.00519	0
Chr4	21240000	21389639	0.00575	0
Chr4	21250000	21401297	0.00648	0
Chr4	21260000	21416082	0.00669	0
Chr4	21270000	21428530	0.00666	0
Chr4	21280000	21436286	0.00646	0
Chr4	21290000	21448592	0.00613	0
Chr4	21300000	21453558	0.0058	0
Chr4	21310000	21459580	0.00532	0
Chr4	21320000	21462280	0.00519	0
Chr4	21330000	21469047	0.00451	0
Chr4	21340000	21481858	0.00411	0
Chr4	21350000	21493062	0.00426	0
Chr4	21360000	21502622	0.00463	0
Chr4	21370000	21513454	0.00508	0
Chr4	21380000	21519961	0.00489	0
Chr4	21390000	21525712	0.0045	0
Chr4	21400000	21533749	0.0042	0
Chr4	21410000	21542154	0.00443	0
Chr4	21420000	21550737	0.00421	0
Chr4	21430000	21560610	0.00439	0
Chr4	21440000	21569025	0.00463	0
Chr4	21450000	21577930	0.00525	0
Chr4	21460000	21596450	0.00563	0
Chr4	21470000	21607333	0.00583	0
Chr4	21480000	21616152	0.00609	0
Chr4	21490000	21628113	0.00667	0
Chr4	21500000	21637416	0.00629	0
Chr4	21510000	21645432	0.00569	0
Chr4	21520000	21655674	0.0059	0
Chr4	21530000	21666886	0.00593	0
Chr4	21540000	21676557	0.00587	0
Chr4	21550000	21683833	0.00569	0
Chr4	21560000	21693808	0.00577	0
Chr4	21570000	21704190	0.00598	0
Chr4	21580000	21715166	0.00591	0
Chr4	21590000	21718637	0.00588	0
Chr4	21600000	21728377	0.0061	0
Chr4	21610000	21739190	0.00652	0
Chr4	21620000	21746864	0.00605	0
Chr4	21630000	21760666	0.00569	0
Chr4	21640000	21774908	0.00607	0
Chr4	21650000	21786566	0.00627	0
Chr4	21660000	21797142	0.00641	0
Chr4	21670000	21805845	0.00648	0
Chr4	21680000	21813726	0.0066	0
Chr4	21690000	21826008	0.00649	0
Chr4	21700000	21835614	0.00682	0
Chr4	21710000	21844475	0.00681	0
Chr4	21720000	21853902	0.00697	0
Chr4	21730000	21863997	0.00781	0
Chr4	21740000	21873552	0.00798	0
Chr4	21750000	21884363	0.00858	0
Chr4	21760000	21891603	0.00989	0
Chr4	21770000	21914158	0.01013	0
Chr4	21780000	21937160	0.01132	0
Chr4	21790000	21962899	0.01171	0
Chr4	21800000	21980249	0.01167	0
Chr4	21810000	21992692	0.01141	0
Chr4	21820000	22002059	0.01159	0
Chr4	21830000	22009243	0.01169	0
Chr4	21840000	22017738	0.01171	0
Chr4	21850000	22027526	0.01151	0
Chr4	21860000	22037088	0.01115	0
Chr4	21870000	22054329	0.0116	0
Chr4	21880000	22064408	0.01182	0
Chr4	21890000	22075068	0.0109	0
Chr4	21900000	22080415	0.01078	0
Chr4	21910000	22083108	0.0108	0
Chr4	21920000	22087985	0.01043	0
Chr4	21930000	22090436	0.01018	0
Chr4	21940000	22093523	0.00985	0
Chr4	21950000	22095556	0.00987	0
Chr4	21960000	22099349	0.00992	0
Chr4	21970000	22106199	0.01015	0
Chr4	21980000	22125176	0.00998	0
Chr4	21990000	22142729	0.0102	0
Chr4	22000000	22159560	0.01034	0
Chr4	22010000	22169966	0.01068	0
Chr4	22020000	22182082	0.01077	0
Chr4	22030000	22195901	0.01183	0
Chr4	22040000	22210851	0.01146	0
Chr4	22050000	22221365	0.01131	0
Chr4	22060000	22230626	0.01084	0
Chr4	22070000	22237561	0.01047	0
Chr4	22080000	22248669	0.00995	0
Chr4	22090000	22261785	0.0097	0
Chr4	22100000	22271954	0.00915	0
Chr4	22110000	22281685	0.00895	0
Chr4	22120000	22283996	0.00912	0
Chr4	22130000	22288932	0.00927	0
Chr4	22140000	22296389	0.00945	0
Chr4	22150000	22299797	0.00942	0
Chr4	22160000	22309278	0.00943	0
Chr4	22170000	22320014	0.00917	0
Chr4	22180000	22329739	0.00923	0
Chr4	22190000	22337159	0.00906	0
Chr4	22200000	22345913	0.00874	1e-05
Chr4	22210000	22351261	0.00879	1e-05
Chr4	22220000	22355148	0.00902	1e-05
Chr4	22230000	22371991	0.00901	1e-05
Chr4	22240000	22383564	0.00918	1e-05
Chr4	22250000	22393898	0.0096	1e-05
Chr4	22260000	22399748	0.00965	1e-05
Chr4	22270000	22410073	0.0102	1e-05
Chr4	22280000	22422521	0.01063	1e-05
Chr4	22290000	22449332	0.01133	1e-05
Chr4	22300000	22464614	0.01076	1e-05
Chr4	22310000	22475663	0.01157	1e-05
Chr4	22320000	22485152	0.01171	1e-05
Chr4	22330000	22496295	0.01157	1e-05
Chr4	22340000	22506366	0.01173	0
Chr4	22350000	22529859	0.0125	0
Chr4	22360000	22537459	0.01218	0
Chr4	22370000	22542354	0.01223	0
Chr4	22380000	22550211	0.01197	0
Chr4	22390000	22559438	0.01194	0
Chr4	22400000	22568647	0.01173	0
Chr4	22410000	22578946	0.01139	0.00011
Chr4	22420000	22582701	0.01124	0.00011
Chr4	22430000	22586907	0.01078	0.00019
Chr4	22440000	22591247	0.01006	0.0004
Chr4	22450000	22594830	0.01007	0.00041
Chr4	22460000	22598093	0.01019	0.00047
Chr4	22470000	22606953	0.00953	0.00058
Chr4	22480000	22615605	0.00892	0.00058
Chr4	22490000	22623396	0.00879	0.00064
Chr4	22500000	22635892	0.00842	0.00074
Chr4	22510000	22643898	0.0081	0.00097
Chr4	22520000	22650044	0.00765	0.00121
Chr4	22530000	22654381	0.0074	0.00125
Chr4	22540000	22664824	0.00711	0.00125
Chr4	22550000	22676228	0.00721	0.00126
Chr4	22560000	22686164	0.00715	0.00135
Chr4	22570000	22698057	0.00705	0.00169
Chr4	22580000	22713595	0.00696	0.00207
Chr4	22590000	22733471	0.00697	0.00238
Chr4	22600000	22745638	0.00705	0.00247
Chr4	22610000	22754170	0.00738	0.00242
Chr4	22620000	22767466	0.00796	0.00248
Chr4	22630000	22775491	0.00847	0.00238
Chr4	22640000	22788106	0.00792	0.00242
Chr4	22650000	22795743	0.00734	0.00245
Chr4	22660000	22806691	0.00685	0.00293
Chr4	22670000	22818588	0.00645	0.00306
Chr4	22680000	22826577	0.0057	0.00372
Chr4	22690000	22838277	0.00504	0.00353
Chr4	22700000	22850832	0.00452	0.00344
Chr4	22710000	22858797	0.00417	0.00332
Chr4	22720000	22864614	0.00389	0.0038
Chr4	22730000	22871451	0.0035	0.00469
Chr4	22740000	22886766	0.00295	0.00548
Chr4	22750000	22911401	0.0023	0.00631
Chr4	22760000	22938246	0.0017	0.00653
Chr4	22770000	22954119	0.00092	0.00662
Chr4	22780000	22964272	0.00027	0.00695
Chr4	22790000	22972987	0.00058	0.00686
Chr4	22800000	22981003	0.00059	0.00635
Chr4	22810000	22990148	0.00064	0.00597
Chr4	22820000	23001069	0.0015	0.00584
Chr4	22830000	23008666	0.00203	0.00513
Chr4	22840000	23018429	0.00253	0.00499
Chr4	22850000	23023557	0.00274	0.00497
Chr4	22860000	23031042	0.00329	0.00484
Chr4	22870000	23039451	0.00421	0.00367
Chr4	22880000	23050951	0.00436	0.00242
Chr4	22890000	23056631	0.00449	0.00188
Chr4	22900000	23065226	0.00465	0.0015
Chr4	22910000	23069968	0.00484	0.00139
Chr4	22920000	23073997	0.00523	0.00143
Chr4	22930000	23078022	0.00578	0.00141
Chr4	22940000	23081893	0.00589	0.0014
Chr4	22950000	23086265	0.00599	0.00138
Chr4	22960000	23095958	0.00643	0.00085
Chr4	22970000	23112197	0.00681	0.00164
Chr4	22980000	23123986	0.00751	0.00181
Chr4	22990000	23136856	0.00839	0.00187
Chr4	23000000	23150271	0.00826	0.00213
Chr4	23010000	23161832	0.00771	0.00236
Chr4	23020000	23181717	0.00794	0.00273
Chr4	23030000	23197353	0.00792	0.00338
Chr4	23040000	23212002	0.00722	0.00416
Chr4	23050000	23217237	0.0072	0.00425
Chr4	23060000	23228385	0.0076	0.00434
Chr4	23070000	23230966	0.00763	0.00434
Chr4	23080000	23239518	0.0073	0.00453
Chr4	23090000	23259142	0.0075	0.00471
Chr4	23100000	23266027	0.00742	0.00455
Chr4	23110000	23273801	0.00729	0.00418
Chr4	23120000	23282808	0.00736	0.00403
Chr4	23130000	23292177	0.00688	0.00407
Chr4	23140000	23299176	0.0067	0.00395
Chr4	23150000	23305358	0.00662	0.00379
Chr4	23160000	23315368	0.00703	0.00365
Chr4	23170000	23316363	0.00695	0.0036
Chr4	23180000	23325403	0.00713	0.00346
Chr4	23190000	23346008	0.0074	0.00337
Chr4	23200000	23352142	0.00714	0.00275
Chr4	23210000	23359552	0.00702	0.00201
Chr4	23220000	23368950	0.00694	0.00171
Chr4	23230000	23378136	0.00649	0.002
Chr4	23240000	23390806	0.00666	0.00159
Chr4	23250000	23392886	0.00678	0.0016
Chr4	23260000	23400765	0.00662	0.00162
Chr4	23270000	23410371	0.00631	0.00229
Chr4	23280000	23420352	0.00659	0.0025
Chr4	23290000	23430431	0.00665	0.0025
Chr4	23300000	23448545	0.00736	0.00251
Chr4	23310000	23458747	0.00796	0.00254
Chr4	23320000	23468702	0.00867	0.00257
Chr4	23330000	23478882	0.00854	0.00236
Chr4	23340000	23481916	0.00845	0.00231
Chr4	23350000	23489540	0.00904	0.00229
Chr4	23360000	23499269	0.0098	0.00251
Chr4	23370000	23509002	0.0103	0.00271
Chr4	23380000	23517096	0.01071	0.00234
Chr4	23390000	23526730	0.01127	0.00241
Chr4	23400000	23539919	0.01149	0.0023
Chr4	23410000	23551744	0.01223	0.00171
Chr4	23420000	23560921	0.0131	0.00149
Chr4	23430000	23573481	0.01339	0.00179
Chr4	23440000	23577842	0.01316	0.00192
Chr4	23450000	23585088	0.01321	0.00215
Chr4	23460000	23606917	0.01264	0.00211
Chr4	23470000	23620146	0.0122	0.00211
Chr4	23480000	23628955	0.01197	0.0022
Chr4	23490000	23635389	0.01131	0.0022
Chr4	23500000	23645232	0.01097	0.00197
Chr4	23510000	23660057	0.01094	0.00208
Chr4	23520000	23669230	0.01053	0.00201
Chr4	23530000	23678224	0.00965	0.00186
Chr4	23540000	23688297	0.00916	0.00223
Chr4	23550000	23695316	0.00827	0.00209
Chr4	23560000	23709025	0.0067	0.00207
Chr4	23570000	23718166	0.00589	0.00179
Chr4	23580000	23728815	0.00502	0.00228
Chr4	23590000	23738593	0.00426	0.00235
Chr4	23600000	23742412	0.00396	0.00235
Chr4	23610000	23746519	0.00363	0.00237
Chr4	23620000	23754629	0.00313	0.00227
Chr4	23630000	23770316	0.00255	0.00223
Chr4	23640000	23796377	0.00206	0.00308
Chr4	23650000	23803661	0.00156	0.00359
Chr4	23660000	23814550	0.0011	0.00398
Chr4	23670000	23825649	0.00047	0.00513
Chr4	23680000	23838439	0	0.00562
Chr4	23690000	23845020	0	0.00551
Chr4	23700000	23852836	0	0.00574
Chr4	23710000	23860330	1e-05	0.00587
Chr4	23720000	23875747	2e-05	0.0069
Chr4	23730000	23903643	3e-05	0.00614
Chr4	23740000	23938711	3e-05	0.00709
Chr4	23750000	23959710	8e-05	0.00803
Chr4	23760000	23971142	0.00078	0.00838
Chr4	23770000	23975668	0.00095	0.00835
Chr4	23780000	23980819	0.00103	0.00812
Chr4	23790000	23984860	0.00113	0.00802
Chr4	23800000	23993942	0.0018	0.00765
Chr4	23810000	24001960	0.00224	0.00721
Chr4	23820000	24013050	0.00321	0.00655
Chr4	23830000	24024289	0.00372	0.0058
Chr4	23840000	24033727	0.00462	0.0055
Chr4	23850000	24044919	0.00527	0.00536
Chr4	23860000	24065546	0.00641	0.00523
Chr4	23870000	24073667	0.00702	0.00432
Chr4	23880000	24076237	0.00712	0.00415
Chr4	23890000	24079401	0.00751	0.00393
Chr4	23900000	24083559	0.00775	0.00394
Chr4	23910000	24086332	0.00816	0.00373
Chr4	23920000	24089037	0.00848	0.00346
Chr4	23930000	24090231	0.00852	0.00325
Chr4	23940000	24091827	0.00861	0.003
Chr4	23950000	24096096	0.00911	0.00294
Chr4	23960000	24102297	0.00972	0.00235
Chr4	23970000	24110232	0.00965	0.00207
