CHROM	START	END	HET	HOM
Chr3	6700000	7206129	0.01511	0.00077
Chr3	6710000	7215610	0.01522	0.00077
Chr3	6720000	7216063	0.0152	0.00077
Chr3	6730000	7216914	0.01513	0.00077
Chr3	6740000	7219463	0.01494	0.00077
Chr3	6750000	7221006	0.01454	0.00077
Chr3	6760000	7221100	0.01452	0.00077
Chr3	6770000	7226730	0.01443	0.00077
Chr3	6780000	7235912	0.01439	0.00077
Chr3	6790000	7250327	0.01372	0.00077
Chr3	6800000	7251808	0.01337	0.00077
Chr3	6810000	7253905	0.01321	0.00077
Chr3	6820000	7254902	0.0132	0.00077
Chr3	6830000	7255659	0.01321	0.00077
Chr3	6840000	7259632	0.01268	0.00078
Chr3	6850000	7261868	0.01238	0.0008
Chr3	6860000	7265071	0.01259	0.0008
Chr3	6870000	7265790	0.01268	0.0008
Chr3	6880000	7266127	0.01268	0.0008
Chr3	6890000	7266130	0.01268	0.0008
Chr3	6900000	7266763	0.01276	0.00081
Chr3	6910000	7266964	0.01279	0.00081
Chr3	6920000	7267470	0.01285	0.00081
Chr3	6930000	7270121	0.01292	0.00081
Chr3	6940000	7271977	0.01309	0.00081
Chr3	6950000	7272262	0.01311	0.00081
Chr3	6960000	7273562	0.01301	0.00081
Chr3	6970000	7274388	0.01303	0.00081
Chr3	6980000	7283207	0.01276	0.00081
Chr3	6990000	7284961	0.01252	0.0008
Chr3	7000000	7318248	0.0121	0.00082
Chr3	7010000	7320052	0.0121	0.00084
Chr3	7020000	7323800	0.0121	0.00084
Chr3	7030000	7325782	0.01179	0.00085
Chr3	7040000	7391044	0.01159	0.00085
Chr3	7050000	7558130	0.01116	0.00085
Chr3	7060000	7564397	0.01071	0.00118
Chr3	7070000	7595325	0.01057	0.00119
Chr3	7080000	7610667	0.01017	0.00117
Chr3	7090000	7670062	0.00991	0.00116
Chr3	7100000	8378669	0.00962	0.00116
Chr3	7110000	8528598	0.00948	0.00116
Chr3	7120000	9787297	0.00896	0.0007
Chr3	7130000	9859749	0.00837	0.00073
Chr3	7140000	9864517	0.00801	0.00075
Chr3	7150000	9867581	0.00774	0.00073
Chr3	7160000	9882289	0.00725	0.00101
Chr3	7170000	9887491	0.00694	0.00101
Chr3	7180000	9888431	0.00672	0.00101
Chr3	7190000	9893016	0.00593	0.00101
Chr3	7200000	9893827	0.00582	0.00101
Chr3	7210000	9991139	0.00492	0.00123
Chr3	7220000	10467797	0.00372	0.00124
Chr3	7230000	10596022	0.00298	0.00127
Chr3	7240000	10646638	0.00264	0.00127
Chr3	7250000	10654105	0.00247	0.00127
Chr3	7260000	11121410	0.00138	0.00124
Chr3	7270000	12551845	0.00069	0.00124
Chr3	7280000	12721316	0.00033	0.00131
Chr3	7290000	12853804	0.00025	0.00137
Chr3	7300000	12853823	0.00025	0.00137
Chr3	7310000	12854032	0.00025	0.00137
Chr3	7320000	12856145	0.00025	0.00133
Chr3	7330000	12858799	0.00024	0.00132
Chr3	7340000	12858800	0.00024	0.00132
Chr3	7350000	12858977	0.00024	0.00132
Chr3	7360000	12859029	0.00024	0.00132
Chr3	7370000	12859085	0.00024	0.00132
Chr3	7380000	12859274	0.00024	0.00132
Chr3	7390000	12859285	0.00024	0.00132
Chr3	7400000	12859416	0.00024	0.00134
Chr3	7410000	12859455	0.00024	0.00134
Chr3	7420000	12860690	0.00024	0.00135
Chr3	7430000	12860766	0.00024	0.00135
Chr3	7440000	12861479	0.00024	0.00135
Chr3	7450000	12863717	0.00023	0.00136
Chr3	7460000	12863728	0.00023	0.00136
Chr3	7470000	12863729	0.00023	0.00136
Chr3	7480000	12863729	0.00023	0.00136
Chr3	7490000	12863729	0.00023	0.00136
Chr3	7500000	12863729	0.00023	0.00136
Chr3	7510000	12863753	0.00023	0.00136
Chr3	7520000	12863754	0.00023	0.00136
Chr3	7530000	12863756	0.00023	0.00136
Chr3	7540000	12864082	0.00023	0.00136
Chr3	7550000	12864317	0.00023	0.00136
Chr3	7560000	12866236	0.00023	0.00127
Chr3	7570000	12906015	0.0002	0.00102
Chr3	7580000	12906901	0.00021	0.00103
Chr3	7590000	12929986	0.00021	0.00104
Chr3	7600000	12987325	0.00026	0.00107
Chr3	7610000	12993531	0.00026	0.00116
Chr3	7620000	12994173	0.00026	0.00111
Chr3	7630000	12994176	0.00026	0.00111
Chr3	7640000	12994177	0.00026	0.00111
Chr3	7650000	12994303	0.00026	0.00111
Chr3	7660000	13001880	0.00026	0.00113
Chr3	7670000	13011861	0.00026	0.00118
Chr3	7680000	13017772	0.00027	0.00118
Chr3	7690000	13017808	0.00027	0.00118
Chr3	7700000	13017808	0.00027	0.00118
Chr3	7710000	13017977	0.00027	0.00118
Chr3	7720000	13025471	0.00027	0.00118
Chr3	7730000	13025528	0.00027	0.00118
Chr3	7740000	13025734	0.00027	0.00118
Chr3	7750000	13025976	0.00027	0.00118
Chr3	7760000	13026283	0.00028	0.00118
Chr3	7770000	13026289	0.00028	0.00118
Chr3	7780000	13026290	0.00028	0.00118
Chr3	7790000	13026297	0.00028	0.00118
Chr3	7800000	13026297	0.00028	0.00118
Chr3	7810000	13026300	0.00028	0.00118
Chr3	7820000	13026302	0.00028	0.00118
Chr3	7830000	13026303	0.00028	0.00118
Chr3	7840000	13026303	0.00028	0.00118
Chr3	7850000	13026304	0.00028	0.00118
Chr3	7860000	13026344	0.00027	0.00118
Chr3	7870000	13028037	0.00027	0.00118
Chr3	7880000	13028117	0.00027	0.00118
Chr3	7890000	13028140	0.00027	0.00118
Chr3	7900000	13028906	0.00027	0.00118
Chr3	7910000	13028914	0.00027	0.00118
Chr3	7920000	13028969	0.00027	0.00118
Chr3	7930000	13028969	0.00027	0.00118
Chr3	7940000	13028969	0.00027	0.00118
Chr3	7950000	13028974	0.00027	0.00118
Chr3	7960000	13029140	0.00027	0.00118
Chr3	7970000	13029143	0.00027	0.00118
Chr3	7980000	13029198	0.00027	0.00118
Chr3	7990000	13029200	0.00027	0.00118
Chr3	8000000	13029200	0.00027	0.00118
Chr3	8010000	13029203	0.00027	0.00118
Chr3	8020000	13029215	0.00027	0.00118
Chr3	8030000	13029634	0.00027	0.00118
Chr3	8040000	13029649	0.00027	0.00118
Chr3	8050000	13029652	0.00027	0.00118
Chr3	8060000	13029652	0.00027	0.00118
Chr3	8070000	13029654	0.00027	0.00118
Chr3	8080000	13031171	0.00027	0.00118
Chr3	8090000	13031242	0.00027	0.00118
Chr3	8100000	13031242	0.00027	0.00118
Chr3	8110000	13031285	0.00027	0.00118
Chr3	8120000	13031285	0.00027	0.00118
Chr3	8130000	13031285	0.00027	0.00118
Chr3	8140000	13031286	0.00027	0.00118
Chr3	8150000	13031286	0.00027	0.00118
Chr3	8160000	13031674	0.00027	0.00118
Chr3	8170000	13031679	0.00027	0.00118
Chr3	8180000	13031680	0.00027	0.00118
Chr3	8190000	13031681	0.00027	0.00118
Chr3	8200000	13031682	0.00027	0.00118
Chr3	8210000	13031704	0.00027	0.00118
Chr3	8220000	13031708	0.00027	0.00118
Chr3	8230000	13032151	0.00027	0.00118
Chr3	8240000	13032154	0.00027	0.00118
Chr3	8250000	13033193	0.00027	0.00118
Chr3	8260000	13033194	0.00027	0.00118
Chr3	8270000	13033194	0.00027	0.00118
Chr3	8280000	13033194	0.00027	0.00118
Chr3	8290000	13033194	0.00027	0.00118
Chr3	8300000	13033195	0.00027	0.00118
Chr3	8310000	13033220	0.00027	0.00118
Chr3	8320000	13033323	0.00027	0.00118
Chr3	8330000	13033348	0.00027	0.00118
Chr3	8340000	13033392	0.00027	0.00118
Chr3	8350000	13033394	0.00027	0.00118
Chr3	8360000	13033395	0.00027	0.00118
Chr3	8370000	13033396	0.00027	0.00118
Chr3	8380000	13034303	0.00027	0.00118
Chr3	8390000	13034680	0.00027	0.00118
Chr3	8400000	13034680	0.00027	0.00118
Chr3	8410000	13034682	0.00027	0.00118
Chr3	8420000	13034683	0.00027	0.00118
Chr3	8430000	13034711	0.00027	0.00118
Chr3	8440000	13034712	0.00027	0.00118
Chr3	8450000	13034712	0.00027	0.00118
Chr3	8460000	13034712	0.00027	0.00118
Chr3	8470000	13034940	0.00027	0.00118
Chr3	8480000	13034941	0.00027	0.00118
Chr3	8490000	13034941	0.00027	0.00118
Chr3	8500000	13034993	0.00027	0.00118
Chr3	8510000	13034993	0.00027	0.00118
Chr3	8520000	13034994	0.00027	0.00118
Chr3	8530000	13035016	0.00027	0.00118
Chr3	8540000	13035018	0.00027	0.00118
Chr3	8550000	13035061	0.00027	0.00118
Chr3	8560000	13035061	0.00027	0.00118
Chr3	8570000	13035070	0.00027	0.00118
Chr3	8580000	13036511	0.00025	0.00118
Chr3	8590000	13037588	0.00025	0.0012
Chr3	8600000	13037589	0.00025	0.0012
Chr3	8610000	13037589	0.00025	0.0012
Chr3	8620000	13037589	0.00025	0.0012
Chr3	8630000	13037590	0.00025	0.0012
Chr3	8640000	13037590	0.00025	0.0012
Chr3	8650000	13037590	0.00025	0.0012
Chr3	8660000	13037607	0.00025	0.0012
Chr3	8670000	13037607	0.00025	0.0012
Chr3	8680000	13037609	0.00025	0.0012
Chr3	8690000	13037627	0.00025	0.0012
Chr3	8700000	13038046	0.00025	0.00122
Chr3	8710000	13038088	0.00025	0.00122
Chr3	8720000	13038099	0.00025	0.00122
Chr3	8730000	13038109	0.00025	0.00122
Chr3	8740000	13038118	0.00025	0.00122
Chr3	8750000	13038131	0.00025	0.00122
Chr3	8760000	13038144	0.00025	0.00122
Chr3	8770000	13038165	0.00025	0.00122
Chr3	8780000	13038237	0.00025	0.00122
Chr3	8790000	13038237	0.00025	0.00122
Chr3	8800000	13038280	0.00025	0.00122
Chr3	8810000	13038291	0.00025	0.00122
Chr3	8820000	13038291	0.00025	0.00122
Chr3	8830000	13038293	0.00025	0.00122
Chr3	8840000	13038293	0.00025	0.00122
Chr3	8850000	13038293	0.00025	0.00122
Chr3	8860000	13038293	0.00025	0.00122
Chr3	8870000	13038437	0.00025	0.00122
Chr3	8880000	13038487	0.00025	0.00123
Chr3	8890000	13038489	0.00025	0.00123
Chr3	8900000	13038492	0.00025	0.00123
Chr3	8910000	13038494	0.00025	0.00123
Chr3	8920000	13038494	0.00025	0.00123
Chr3	8930000	13038494	0.00025	0.00123
Chr3	8940000	13038494	0.00025	0.00123
Chr3	8950000	13038494	0.00025	0.00123
Chr3	8960000	13038517	0.00025	0.00123
Chr3	8970000	13038517	0.00025	0.00123
Chr3	8980000	13038517	0.00025	0.00123
Chr3	8990000	13038553	0.00025	0.00123
Chr3	9000000	13038553	0.00025	0.00123
Chr3	9010000	13038587	0.00025	0.00123
Chr3	9020000	13038588	0.00025	0.00123
Chr3	9030000	13038590	0.00025	0.00123
Chr3	9040000	13038591	0.00025	0.00123
Chr3	9050000	13038622	0.00025	0.00123
Chr3	9060000	13038622	0.00025	0.00123
Chr3	9070000	13038622	0.00025	0.00123
Chr3	9080000	13038625	0.00025	0.00123
Chr3	9090000	13038625	0.00025	0.00123
Chr3	9100000	13038691	0.00025	0.00123
Chr3	9110000	13038693	0.00025	0.00123
Chr3	9120000	13038693	0.00025	0.00123
Chr3	9130000	13038694	0.00025	0.00123
Chr3	9140000	13038694	0.00025	0.00123
Chr3	9150000	13038704	0.00025	0.00123
Chr3	9160000	13038704	0.00025	0.00123
Chr3	9170000	13038706	0.00025	0.00123
Chr3	9180000	13038731	0.00025	0.00123
Chr3	9190000	13038732	0.00025	0.00123
Chr3	9200000	13038735	0.00025	0.00124
Chr3	9210000	13038754	0.00025	0.00124
Chr3	9220000	13038766	0.00025	0.00124
Chr3	9230000	13038777	0.00025	0.00124
Chr3	9240000	13038778	0.00025	0.00124
Chr3	9250000	13038810	0.00025	0.00125
Chr3	9260000	13038814	0.00025	0.00125
Chr3	9270000	13038815	0.00025	0.00125
Chr3	9280000	13038823	0.00025	0.00125
Chr3	9290000	13038823	0.00025	0.00125
Chr3	9300000	13038823	0.00025	0.00125
Chr3	9310000	13038846	0.00025	0.00125
Chr3	9320000	13039176	0.00025	0.00125
Chr3	9330000	13039288	0.00025	0.00125
Chr3	9340000	13039288	0.00025	0.00125
Chr3	9350000	13039292	0.00025	0.00125
Chr3	9360000	13039301	0.00025	0.00125
Chr3	9370000	13039303	0.00025	0.00125
Chr3	9380000	13039303	0.00025	0.00125
Chr3	9390000	13039336	0.00025	0.00125
Chr3	9400000	13039342	0.00025	0.00125
Chr3	9410000	13039343	0.00025	0.00125
Chr3	9420000	13039354	0.00025	0.00125
Chr3	9430000	13039355	0.00025	0.00125
Chr3	9440000	13039355	0.00025	0.00125
Chr3	9450000	13039459	0.00025	0.00125
Chr3	9460000	13039459	0.00025	0.00125
Chr3	9470000	13039459	0.00025	0.00125
Chr3	9480000	13039459	0.00025	0.00125
Chr3	9490000	13039492	0.00025	0.00125
Chr3	9500000	13039492	0.00025	0.00125
Chr3	9510000	13039508	0.00025	0.00125
Chr3	9520000	13039514	0.00025	0.00125
Chr3	9530000	13039525	0.00025	0.00125
Chr3	9540000	13039528	0.00025	0.00125
Chr3	9550000	13039539	0.00025	0.00125
Chr3	9560000	13039549	0.00025	0.00125
Chr3	9570000	13039592	0.00025	0.00125
Chr3	9580000	13039602	0.00025	0.00125
Chr3	9590000	13039609	0.00025	0.00125
Chr3	9600000	13039615	0.00025	0.00125
Chr3	9610000	13039690	0.00025	0.00125
Chr3	9620000	13039692	0.00025	0.00125
Chr3	9630000	13039736	0.00025	0.00125
Chr3	9640000	13039736	0.00025	0.00125
Chr3	9650000	13039736	0.00025	0.00125
Chr3	9660000	13039786	0.00025	0.00125
Chr3	9670000	13039795	0.00025	0.00125
Chr3	9680000	13039813	0.00025	0.00125
Chr3	9690000	13039814	0.00025	0.00125
Chr3	9700000	13039847	0.00025	0.00125
Chr3	9710000	13039849	0.00025	0.00125
Chr3	9720000	13039872	0.00025	0.00126
Chr3	9730000	13039872	0.00025	0.00126
Chr3	9740000	13039873	0.00025	0.00126
Chr3	9750000	13039874	0.00025	0.00126
Chr3	9760000	13039899	0.00025	0.00127
Chr3	9770000	13039903	0.00025	0.00128
Chr3	9780000	13039941	0.00025	0.00127
Chr3	9790000	13042273	0.00025	0.00141
Chr3	9800000	13047346	0.00024	0.00152
Chr3	9810000	13047747	0.00024	0.00164
Chr3	9820000	13047922	0.00025	0.00172
Chr3	9830000	13049023	0.00025	0.00176
Chr3	9840000	13049025	0.00025	0.00176
Chr3	9850000	13049135	0.00025	0.00176
Chr3	9860000	13062218	0.00025	0.00174
Chr3	9870000	13075598	0.00024	0.00161
Chr3	9880000	13077746	0.00024	0.00143
Chr3	9890000	13092957	0.00025	0.00153
Chr3	9900000	13115718	0.00025	0.00177
Chr3	9910000	13121789	0.00025	0.00163
Chr3	9920000	13122068	0.00025	0.0016
Chr3	9930000	13124445	0.00025	0.0016
Chr3	9940000	13124446	0.00025	0.0016
Chr3	9950000	13124481	0.00025	0.0016
Chr3	9960000	13124486	0.00025	0.0016
Chr3	9970000	13124845	0.00025	0.0016
Chr3	9980000	13125207	0.00025	0.0016
Chr3	9990000	13125313	0.00025	0.0016
Chr3	10000000	13126142	0.00025	0.0016
Chr3	10010000	13126162	0.00025	0.0016
Chr3	10020000	13126239	0.00025	0.0016
Chr3	10030000	13126240	0.00025	0.0016
Chr3	10040000	13134333	0.00025	0.00161
Chr3	10050000	13135817	0.00025	0.00161
Chr3	10060000	13135817	0.00025	0.00161
Chr3	10070000	13135817	0.00025	0.00161
Chr3	10080000	13135817	0.00025	0.00161
Chr3	10090000	13135822	0.00025	0.00161
Chr3	10100000	13135848	0.00025	0.00161
Chr3	10110000	13135848	0.00025	0.00161
Chr3	10120000	13135850	0.00025	0.00161
Chr3	10130000	13135852	0.00025	0.00161
Chr3	10140000	13135852	0.00025	0.00161
Chr3	10150000	13136403	0.00025	0.00161
Chr3	10160000	13136403	0.00025	0.00161
Chr3	10170000	13136699	0.00025	0.00161
Chr3	10180000	13136700	0.00025	0.00161
Chr3	10190000	13150130	0.00026	0.00161
Chr3	10200000	13150131	0.00026	0.00161
Chr3	10210000	13151756	0.00026	0.00161
Chr3	10220000	13151792	0.00026	0.00161
Chr3	10230000	13152003	0.00026	0.00161
Chr3	10240000	13152003	0.00026	0.00161
Chr3	10250000	13152003	0.00026	0.00161
Chr3	10260000	13152003	0.00026	0.00161
Chr3	10270000	13152003	0.00026	0.00161
Chr3	10280000	13152003	0.00026	0.00161
Chr3	10290000	13152003	0.00026	0.00161
Chr3	10300000	13152003	0.00026	0.00161
Chr3	10310000	13152003	0.00026	0.00161
Chr3	10320000	13152003	0.00026	0.00161
Chr3	10330000	13152003	0.00026	0.00161
Chr3	10340000	13152003	0.00026	0.00161
Chr3	10350000	13152003	0.00026	0.00161
Chr3	10360000	13152003	0.00026	0.00161
Chr3	10370000	13152003	0.00026	0.00161
Chr3	10380000	13152003	0.00026	0.00161
Chr3	10390000	13152003	0.00026	0.00161
Chr3	10400000	13152003	0.00026	0.00161
Chr3	10410000	13152003	0.00026	0.00161
Chr3	10420000	13152006	0.00026	0.00161
Chr3	10430000	13152006	0.00026	0.00161
Chr3	10440000	13152006	0.00026	0.00161
Chr3	10450000	13152006	0.00026	0.00161
Chr3	10460000	13152006	0.00026	0.00161
Chr3	10470000	13152318	0.00026	0.00157
Chr3	10480000	13152318	0.00026	0.00157
Chr3	10490000	13152318	0.00026	0.00157
Chr3	10500000	13152318	0.00026	0.00157
Chr3	10510000	13153701	0.00026	0.00157
Chr3	10520000	13153703	0.00026	0.00157
Chr3	10530000	13153703	0.00026	0.00157
Chr3	10540000	13153703	0.00026	0.00157
Chr3	10550000	13153703	0.00026	0.00157
Chr3	10560000	13153757	0.00026	0.00157
Chr3	10570000	13153781	0.00026	0.00157
Chr3	10580000	13158946	0.00026	0.00166
Chr3	10590000	13159272	0.00026	0.00167
Chr3	10600000	13160729	0.00026	0.00173
Chr3	10610000	13160730	0.00026	0.00173
Chr3	10620000	13160730	0.00026	0.00173
Chr3	10630000	13160760	0.00026	0.00173
Chr3	10640000	13161311	0.00026	0.00177
Chr3	10650000	13162336	0.00026	0.00186
Chr3	10660000	13167108	0.00024	0.00206
Chr3	10670000	13167634	0.00024	0.0021
Chr3	10680000	13167634	0.00024	0.0021
Chr3	10690000	13167636	0.00024	0.0021
Chr3	10700000	13182307	0.00024	0.00219
Chr3	10710000	13183594	0.00024	0.00219
Chr3	10720000	13185184	0.00024	0.00219
Chr3	10730000	13188707	0.00024	0.00219
Chr3	10740000	13190553	0.00023	0.00219
Chr3	10750000	13191176	0.00023	0.00219
Chr3	10760000	13192475	0.00023	0.00219
Chr3	10770000	13192475	0.00023	0.00219
Chr3	10780000	13192482	0.00023	0.00219
Chr3	10790000	13193135	0.00023	0.00219
Chr3	10800000	13193135	0.00023	0.00219
Chr3	10810000	13193135	0.00023	0.00219
Chr3	10820000	13193135	0.00023	0.00219
Chr3	10830000	13193147	0.00023	0.00219
Chr3	10840000	13193219	0.00023	0.00219
Chr3	10850000	13193221	0.00023	0.00219
Chr3	10860000	13193225	0.00023	0.00219
Chr3	10870000	13193234	0.00023	0.00219
Chr3	10880000	13193236	0.00023	0.00219
Chr3	10890000	13193236	0.00023	0.00219
Chr3	10900000	13193238	0.00023	0.00219
Chr3	10910000	13193258	0.00023	0.00219
Chr3	10920000	13193262	0.00023	0.00219
Chr3	10930000	13193352	0.00023	0.00219
Chr3	10940000	13193353	0.00023	0.00219
Chr3	10950000	13196315	0.00022	0.00221
Chr3	10960000	13196323	0.00022	0.00221
Chr3	10970000	13196323	0.00022	0.00221
Chr3	10980000	13196323	0.00022	0.00221
Chr3	10990000	13196327	0.00022	0.00221
Chr3	11000000	13196331	0.00022	0.00221
Chr3	11010000	13196331	0.00022	0.00221
Chr3	11020000	13196332	0.00022	0.00221
Chr3	11030000	13196363	0.00022	0.00221
Chr3	11040000	13196371	0.00022	0.00221
Chr3	11050000	13196375	0.00022	0.00221
Chr3	11060000	13196375	0.00022	0.00221
Chr3	11070000	13196375	0.00022	0.00221
Chr3	11080000	13196375	0.00022	0.00221
Chr3	11090000	13196384	0.00022	0.00221
Chr3	11100000	13196387	0.00022	0.00221
Chr3	11110000	13196388	0.00022	0.00221
Chr3	11120000	13196415	0.00022	0.00221
Chr3	11130000	13196488	0.00022	0.00221
Chr3	11140000	13196489	0.00022	0.00221
Chr3	11150000	13196531	0.00022	0.00221
Chr3	11160000	13197186	0.00022	0.00221
Chr3	11170000	13197196	0.00022	0.00221
Chr3	11180000	13197196	0.00022	0.00221
Chr3	11190000	13197239	0.00022	0.00221
Chr3	11200000	13197282	0.00022	0.00221
Chr3	11210000	13197282	0.00022	0.00221
Chr3	11220000	13197285	0.00022	0.00221
Chr3	11230000	13197300	0.00022	0.00221
Chr3	11240000	13197301	0.00022	0.00221
Chr3	11250000	13197317	0.00022	0.00221
Chr3	11260000	13197359	0.00022	0.00221
Chr3	11270000	13197442	0.00021	0.00221
Chr3	11280000	13197442	0.00021	0.00221
Chr3	11290000	13197447	0.00021	0.00221
Chr3	11300000	13197502	0.00021	0.00221
Chr3	11310000	13197518	0.00021	0.00221
Chr3	11320000	13197519	0.00021	0.00221
Chr3	11330000	13197529	0.00021	0.00221
Chr3	11340000	13197531	0.00021	0.00221
Chr3	11350000	13197531	0.00021	0.00221
Chr3	11360000	13197531	0.00021	0.00221
Chr3	11370000	13198728	0.0002	0.00225
Chr3	11380000	13198740	0.0002	0.00225
Chr3	11390000	13198740	0.0002	0.00225
Chr3	11400000	13198793	0.00019	0.00225
Chr3	11410000	13198794	0.00019	0.00225
Chr3	11420000	13198825	0.00018	0.00225
Chr3	11430000	13198827	0.00018	0.00225
Chr3	11440000	13198827	0.00018	0.00225
Chr3	11450000	13198834	0.00018	0.00225
Chr3	11460000	13198837	0.00018	0.00225
Chr3	11470000	13198890	0.00018	0.00225
Chr3	11480000	13198894	0.00018	0.00225
Chr3	11490000	13198896	0.00018	0.00225
Chr3	11500000	13198969	0.00018	0.00225
Chr3	11510000	13198974	0.00018	0.00225
Chr3	11520000	13198974	0.00018	0.00225
Chr3	11530000	13198977	0.00018	0.00225
Chr3	11540000	13198993	0.00018	0.00225
Chr3	11550000	13198999	0.00018	0.00225
Chr3	11560000	13199059	0.00018	0.00225
Chr3	11570000	13199059	0.00018	0.00225
Chr3	11580000	13199059	0.00018	0.00225
Chr3	11590000	13199112	0.00018	0.00225
Chr3	11600000	13199112	0.00018	0.00225
Chr3	11610000	13199113	0.00018	0.00225
Chr3	11620000	13199163	0.00018	0.00225
Chr3	11630000	13199196	0.00018	0.00225
Chr3	11640000	13199204	0.00018	0.00225
Chr3	11650000	13199212	0.00018	0.00225
Chr3	11660000	13199214	0.00018	0.00225
Chr3	11670000	13199215	0.00018	0.00225
Chr3	11680000	13199227	0.00018	0.00226
Chr3	11690000	13199242	0.00018	0.00227
Chr3	11700000	13199243	0.00018	0.00227
Chr3	11710000	13199260	0.00018	0.00227
Chr3	11720000	13199262	0.00018	0.00227
Chr3	11730000	13199264	0.00018	0.00227
Chr3	11740000	13199264	0.00018	0.00227
Chr3	11750000	13199265	0.00018	0.00227
Chr3	11760000	13199265	0.00018	0.00227
Chr3	11770000	13199283	0.00018	0.00227
Chr3	11780000	13199313	0.00018	0.00227
Chr3	11790000	13199334	0.00018	0.00227
Chr3	11800000	13199337	0.00018	0.00227
Chr3	11810000	13199340	0.00018	0.00227
Chr3	11820000	13199340	0.00018	0.00227
Chr3	11830000	13199341	0.00018	0.00227
Chr3	11840000	13199342	0.00018	0.00227
Chr3	11850000	13199348	0.00018	0.00227
Chr3	11860000	13199350	0.00018	0.00227
Chr3	11870000	13199710	0.00018	0.00229
Chr3	11880000	13200982	0.00018	0.00232
Chr3	11890000	13201837	0.00018	0.00239
Chr3	11900000	13201840	0.00018	0.00239
Chr3	11910000	13201891	0.00018	0.0024
Chr3	11920000	13201894	0.00018	0.0024
Chr3	11930000	13201895	0.00018	0.0024
Chr3	11940000	13201980	0.00018	0.0024
Chr3	11950000	13201988	0.00018	0.0024
Chr3	11960000	13201992	0.00018	0.0024
Chr3	11970000	13202053	0.00018	0.0024
Chr3	11980000	13202077	0.00018	0.0024
Chr3	11990000	13202089	0.00018	0.0024
Chr3	12000000	13202090	0.00018	0.0024
Chr3	12010000	13202090	0.00018	0.0024
Chr3	12020000	13202091	0.00018	0.0024
Chr3	12030000	13202137	0.00018	0.0024
Chr3	12040000	13202138	0.00018	0.0024
Chr3	12050000	13202140	0.00018	0.0024
Chr3	12060000	13202183	0.00018	0.0024
Chr3	12070000	13202228	0.00018	0.0024
Chr3	12080000	13202230	0.00018	0.0024
Chr3	12090000	13202235	0.00018	0.0024
Chr3	12100000	13202236	0.00018	0.0024
Chr3	12110000	13202447	0.00018	0.0024
Chr3	12120000	13202474	0.00019	0.0024
Chr3	12130000	13202479	0.00019	0.0024
Chr3	12140000	13202504	0.00019	0.0024
Chr3	12150000	13202505	0.00019	0.0024
Chr3	12160000	13202505	0.00019	0.0024
Chr3	12170000	13202529	0.00019	0.0024
Chr3	12180000	13202547	0.00019	0.0024
Chr3	12190000	13202547	0.00019	0.0024
Chr3	12200000	13202595	0.00019	0.0024
Chr3	12210000	13202595	0.00019	0.0024
Chr3	12220000	13202599	0.00019	0.0024
Chr3	12230000	13202599	0.00019	0.0024
Chr3	12240000	13202600	0.00019	0.0024
Chr3	12250000	13202624	0.00019	0.0024
Chr3	12260000	13202624	0.00019	0.0024
Chr3	12270000	13202624	0.00019	0.0024
Chr3	12280000	13202627	0.00019	0.0024
Chr3	12290000	13202631	0.00019	0.0024
Chr3	12300000	13202634	0.00019	0.0024
Chr3	12310000	13202635	0.00019	0.0024
Chr3	12320000	13202744	0.00019	0.00241
Chr3	12330000	13202744	0.00019	0.00241
Chr3	12340000	13202744	0.00019	0.00241
Chr3	12350000	13202750	0.00019	0.00241
Chr3	12360000	13202753	0.00019	0.00241
Chr3	12370000	13202775	0.00019	0.00241
Chr3	12380000	13202839	0.00019	0.00241
Chr3	12390000	13202847	0.00019	0.00241
Chr3	12400000	13202852	0.00019	0.00241
Chr3	12410000	13202866	0.00019	0.00241
Chr3	12420000	13202867	0.00019	0.00241
Chr3	12430000	13202868	0.00019	0.00241
Chr3	12440000	13202889	0.00019	0.00241
Chr3	12450000	13202907	0.00019	0.00241
Chr3	12460000	13202915	0.00019	0.00241
Chr3	12470000	13202915	0.00019	0.00241
Chr3	12480000	13202918	0.00019	0.00241
Chr3	12490000	13202927	0.00019	0.00241
Chr3	12500000	13202929	0.00019	0.00241
Chr3	12510000	13202930	0.00019	0.00241
Chr3	12520000	13202930	0.00019	0.00241
Chr3	12530000	13202955	0.00019	0.0024
Chr3	12540000	13203156	0.00019	0.0024
Chr3	12550000	13203714	0.00019	0.0024
Chr3	12560000	13205434	0.00019	0.0024
Chr3	12570000	13205490	0.00019	0.0024
Chr3	12580000	13205490	0.00019	0.0024
Chr3	12590000	13205510	0.00019	0.0024
Chr3	12600000	13205510	0.00019	0.0024
Chr3	12610000	13205531	0.00019	0.0024
Chr3	12620000	13205548	0.00019	0.0024
Chr3	12630000	13205549	0.00019	0.0024
Chr3	12640000	13206492	0.00019	0.0024
Chr3	12650000	13206821	0.00019	0.0024
Chr3	12660000	13207076	0.00019	0.0024
